timestamp,x,value,direction,event_type,delta_y,max_abs_slope
2026:03:06:20:17:00:427,34642.0,14577.0,陡降,陡降起點,-9984.0,1627.3999999999996
2026:03:06:20:17:04:427,34650.0,4593.0,陡降,陡降終點,-9984.0,1627.3999999999996
2026:03:06:20:17:06:427,34654.0,6651.0,陡降,陡降起點,-5091.0,677.8000000000006
2026:03:06:20:17:12:927,34667.0,1560.0,陡降,陡降終點,-5091.0,677.8000000000006
2026:03:06:20:17:32:927,34707.0,1530.0,陡升,陡升起點,13467.0,4506.399999999998
2026:03:06:20:17:35:427,34712.0,14997.0,陡升,陡升終點,13467.0,4506.399999999998
2026:03:06:20:17:35:928,34713.0,14515.0,陡降,陡降起點,-685.0,480.60000000000036
2026:03:06:20:17:38:427,34718.0,13830.0,陡降,陡降終點,-685.0,480.60000000000036
2026:03:06:20:18:01:427,34764.0,12904.0,陡降,陡降起點,-1529.0,380.9999999999982
2026:03:06:20:18:04:427,34770.0,11375.0,陡降,陡降終點,-1529.0,380.9999999999982
2026:03:06:20:18:05:427,34772.0,11366.0,陡升,陡升起點,2608.0,254.60000000000036
2026:03:06:20:18:12:427,34786.0,13974.0,陡升,陡升終點,2608.0,254.60000000000036
2026:03:06:20:18:16:927,34795.0,13828.0,陡降,陡降起點,-1033.0,148.99999999999818
2026:03:06:20:18:23:427,34808.0,12795.0,陡降,陡降終點,-1033.0,148.99999999999818
2026:03:06:20:18:24:427,34810.0,13610.0,陡升,陡升起點,515.0,270.3999999999978
2026:03:06:20:18:26:927,34815.0,14125.0,陡升,陡升終點,515.0,270.3999999999978
2026:03:06:20:18:27:427,34816.0,14642.0,陡降,陡降起點,-10009.0,1630.800000000001
2026:03:06:20:18:31:427,34824.0,4633.0,陡降,陡降終點,-10009.0,1630.800000000001
2026:03:06:20:18:33:427,34828.0,6786.0,陡降,陡降起點,-5238.0,692.0000000000009
2026:03:06:20:18:39:927,34841.0,1548.0,陡降,陡降終點,-5238.0,692.0000000000009
2026:03:06:20:19:10:427,34902.0,1544.0,陡升,陡升起點,13041.0,3185.7999999999993
2026:03:06:20:19:12:927,34907.0,14585.0,陡升,陡升終點,13041.0,3185.7999999999993
2026:03:06:20:19:28:927,34939.0,12925.0,陡降,陡降起點,-1550.0,417.0000000000018
2026:03:06:20:19:31:927,34945.0,11375.0,陡降,陡降終點,-1550.0,417.0000000000018
2026:03:06:20:19:32:928,34947.0,11422.0,陡升,陡升起點,2693.0,312.7999999999993
2026:03:06:20:19:40:427,34962.0,14115.0,陡升,陡升終點,2693.0,312.7999999999993
2026:03:06:20:19:51:927,34985.0,13729.0,陡升,陡升起點,695.0,271.79999999999745
2026:03:06:20:19:53:927,34989.0,14424.0,陡升,陡升終點,695.0,271.79999999999745
2026:03:06:20:19:54:427,34990.0,14514.0,陡降,陡降起點,-7763.0,1653.0
2026:03:06:20:19:59:427,35000.0,6751.0,陡降,陡降終點,-7763.0,1653.0
2026:03:06:20:20:00:427,35002.0,6398.0,陡降,陡降起點,-4830.0,718.0000000000009
2026:03:06:20:20:05:927,35013.0,1568.0,陡降,陡降終點,-4830.0,718.0000000000009
2026:03:06:20:20:28:927,35059.0,1547.0,陡升,陡升起點,13397.0,3280.7999999999993
2026:03:06:20:20:31:427,35064.0,14944.0,陡升,陡升終點,13397.0,3280.7999999999993
2026:03:06:20:20:31:927,35065.0,14429.0,陡降,陡降起點,-681.0,406.0
2026:03:06:20:20:34:428,35070.0,13748.0,陡降,陡降終點,-681.0,406.0
2026:03:06:20:20:55:427,35112.0,12995.0,陡降,陡降起點,-1448.0,349.0000000000018
2026:03:06:20:20:58:427,35118.0,11547.0,陡降,陡降終點,-1448.0,349.0000000000018
2026:03:06:20:20:59:427,35120.0,11351.0,陡升,陡升起點,2738.0,324.5999999999967
2026:03:06:20:21:07:927,35136.0,14089.0,陡升,陡升終點,2738.0,324.5999999999967
2026:03:06:20:21:16:427,35153.0,12891.0,陡升,陡升起點,735.0,169.00000000000182
2026:03:06:20:21:18:427,35157.0,13626.0,陡升,陡升終點,735.0,169.00000000000182
2026:03:06:20:21:20:927,35162.0,14335.0,陡降,陡降起點,-9698.0,1669.0000000000036
2026:03:06:20:21:25:427,35171.0,4637.0,陡降,陡降終點,-9698.0,1669.0000000000036
2026:03:06:20:21:27:427,35175.0,6590.0,陡降,陡降起點,-5035.0,719.4000000000015
2026:03:06:20:21:33:427,35187.0,1555.0,陡降,陡降終點,-5035.0,719.4000000000015
2026:03:06:20:21:55:427,35231.0,1531.0,陡升,陡升起點,13753.0,4653.4
2026:03:06:20:21:57:927,35236.0,15284.0,陡升,陡升終點,13753.0,4653.4
2026:03:06:20:21:58:427,35237.0,14622.0,陡降,陡降起點,-908.0,553.3999999999996
2026:03:06:20:22:00:427,35241.0,13714.0,陡降,陡降終點,-908.0,553.3999999999996
2026:03:06:20:22:22:427,35285.0,13016.0,陡降,陡降起點,-1667.0,349.39999999999964
2026:03:06:20:22:25:427,35291.0,11349.0,陡降,陡降終點,-1667.0,349.39999999999964
2026:03:06:20:22:26:427,35293.0,11436.0,陡升,陡升起點,1232.0,266.60000000000036
2026:03:06:20:22:28:427,35297.0,12668.0,陡升,陡升終點,1232.0,266.60000000000036
2026:03:06:20:22:29:927,35300.0,12565.0,陡升,陡升起點,1484.0,247.99999999999818
2026:03:06:20:22:34:427,35309.0,14049.0,陡升,陡升終點,1484.0,247.99999999999818
2026:03:06:20:22:43:427,35327.0,12821.0,陡升,陡升起點,1397.0,343.39999999999964
2026:03:06:20:22:47:927,35336.0,14218.0,陡升,陡升終點,1397.0,343.39999999999964
2026:03:06:20:22:48:427,35337.0,14538.0,陡降,陡降起點,-9856.0,1685.800000000001
2026:03:06:20:22:52:427,35345.0,4682.0,陡降,陡降終點,-9856.0,1685.800000000001
2026:03:06:20:22:54:427,35349.0,6809.0,陡降,陡降起點,-5269.0,746.6000000000008
2026:03:06:20:23:00:427,35361.0,1540.0,陡降,陡降終點,-5269.0,746.6000000000008
2026:03:06:20:23:22:927,35406.0,1522.0,陡升,陡升起點,13463.0,3799.3999999999987
2026:03:06:20:23:25:427,35411.0,14985.0,陡升,陡升終點,13463.0,3799.3999999999987
2026:03:06:20:23:25:927,35412.0,14470.0,陡降,陡降起點,-700.0,492.39999999999964
2026:03:06:20:23:28:427,35417.0,13770.0,陡降,陡降終點,-700.0,492.39999999999964
2026:03:06:20:23:49:427,35459.0,12668.0,陡降,陡降起點,-1207.0,308.6000000000022
2026:03:06:20:23:52:427,35465.0,11461.0,陡降,陡降終點,-1207.0,308.6000000000022
2026:03:06:20:23:53:428,35467.0,11410.0,陡升,陡升起點,2642.0,264.7999999999993
2026:03:06:20:24:01:927,35484.0,14052.0,陡升,陡升終點,2642.0,264.7999999999993
2026:03:06:20:24:12:427,35505.0,13541.0,陡升,陡升起點,584.0,282.0
2026:03:06:20:24:14:927,35510.0,14125.0,陡升,陡升終點,584.0,282.0
2026:03:06:20:24:15:427,35511.0,14556.0,陡降,陡降起點,-7714.0,1658.0
2026:03:06:20:24:20:427,35521.0,6842.0,陡降,陡降終點,-7714.0,1658.0
2026:03:06:20:24:21:427,35523.0,6653.0,陡降,陡降起點,-5105.0,707.4000000000005
2026:03:06:20:24:27:427,35535.0,1548.0,陡降,陡降終點,-5105.0,707.4000000000005
2026:03:06:20:24:46:927,35574.0,1561.0,陡升,陡升起點,14118.0,4914.4
2026:03:06:20:24:49:428,35579.0,15679.0,陡升,陡升終點,14118.0,4914.4
2026:03:06:20:24:49:927,35580.0,15099.0,陡降,陡降起點,-1155.0,812.6000000000004
2026:03:06:20:24:53:927,35588.0,13944.0,陡降,陡降終點,-1155.0,812.6000000000004
2026:03:06:20:25:16:427,35633.0,12771.0,陡降,陡降起點,-1350.0,313.6000000000022
2026:03:06:20:25:19:927,35640.0,11421.0,陡降,陡降終點,-1350.0,313.6000000000022
2026:03:06:20:25:20:427,35641.0,11597.0,陡升,陡升起點,2070.0,208.99999999999818
2026:03:06:20:25:28:927,35658.0,13667.0,陡升,陡升終點,2070.0,208.99999999999818
2026:03:06:20:25:39:427,35679.0,13415.0,陡升,陡升起點,627.0,270.39999999999964
2026:03:06:20:25:41:927,35684.0,14042.0,陡升,陡升終點,627.0,270.39999999999964
2026:03:06:20:25:42:427,35685.0,14652.0,陡降,陡降起點,-9066.0,1661.800000000001
2026:03:06:20:25:46:927,35694.0,5586.0,陡降,陡降終點,-9066.0,1661.800000000001
2026:03:06:20:25:48:427,35697.0,6550.0,陡降,陡降起點,-5006.0,743.0000000000005
2026:03:06:20:25:54:427,35709.0,1544.0,陡降,陡降終點,-5006.0,743.0000000000005
2026:03:06:20:26:13:927,35748.0,1568.0,陡升,陡升起點,13583.0,3440.7999999999993
2026:03:06:20:26:16:427,35753.0,15151.0,陡升,陡升終點,13583.0,3440.7999999999993
2026:03:06:20:26:43:427,35807.0,12719.0,陡降,陡降起點,-1290.0,275.0000000000018
2026:03:06:20:26:47:427,35815.0,11429.0,陡降,陡降終點,-1290.0,275.0000000000018
2026:03:06:20:26:47:927,35816.0,11581.0,陡升,陡升起點,2351.0,236.1999999999971
2026:03:06:20:26:56:927,35834.0,13932.0,陡升,陡升終點,2351.0,236.1999999999971
2026:03:06:20:26:59:927,35840.0,13476.0,陡降,陡降起點,-26.0,158.79999999999745
2026:03:06:20:27:06:427,35853.0,13450.0,陡降,陡降終點,-26.0,158.79999999999745
2026:03:06:20:27:06:927,35854.0,13493.0,陡升,陡升起點,538.0,315.79999999999745
2026:03:06:20:27:08:927,35858.0,14031.0,陡升,陡升終點,538.0,315.79999999999745
2026:03:06:20:27:09:427,35859.0,14439.0,陡降,陡降起點,-9751.0,1656.0
2026:03:06:20:27:13:427,35867.0,4688.0,陡降,陡降終點,-9751.0,1656.0
2026:03:06:20:27:15:427,35871.0,6666.0,陡降,陡降起點,-5109.0,730.2000000000007
2026:03:06:20:27:21:427,35883.0,1557.0,陡降,陡降終點,-5109.0,730.2000000000007
2026:03:06:20:27:43:427,35927.0,1534.0,陡升,陡升起點,13504.0,3500.7999999999993
2026:03:06:20:27:45:927,35932.0,15038.0,陡升,陡升終點,13504.0,3500.7999999999993
2026:03:06:20:27:46:427,35933.0,14411.0,陡降,陡降起點,-619.0,437.8000000000011
2026:03:06:20:27:48:928,35938.0,13792.0,陡降,陡降終點,-619.0,437.8000000000011
2026:03:06:20:28:10:427,35981.0,12918.0,陡降,陡降起點,-1451.0,330.40000000000146
2026:03:06:20:28:13:927,35988.0,11467.0,陡降,陡降終點,-1451.0,330.40000000000146
2026:03:06:20:28:14:427,35989.0,11531.0,陡升,陡升起點,2429.0,262.9999999999982
2026:03:06:20:28:24:427,36009.0,13960.0,陡升,陡升終點,2429.0,262.9999999999982
2026:03:06:20:28:33:427,36027.0,13443.0,陡升,陡升起點,684.0,352.3999999999978
2026:03:06:20:28:35:927,36032.0,14127.0,陡升,陡升終點,684.0,352.3999999999978
2026:03:06:20:28:36:427,36033.0,14405.0,陡降,陡降起點,-7596.0,1640.000000000001
2026:03:06:20:28:41:428,36043.0,6809.0,陡降,陡降終點,-7596.0,1640.000000000001
2026:03:06:20:28:42:427,36045.0,6656.0,陡降,陡降起點,-5097.0,722.400000000001
2026:03:06:20:28:48:427,36057.0,1559.0,陡降,陡降終點,-5097.0,722.400000000001
2026:03:06:20:29:07:927,36096.0,1545.0,陡升,陡升起點,14104.0,5853.799999999999
2026:03:06:20:29:10:428,36101.0,15649.0,陡升,陡升終點,14104.0,5853.799999999999
2026:03:06:20:29:10:927,36102.0,14935.0,陡降,陡降起點,-1458.0,805.2000000000007
2026:03:06:20:29:20:927,36122.0,13477.0,陡降,陡降終點,-1458.0,805.2000000000007
2026:03:06:20:29:37:427,36155.0,12894.0,陡降,陡降起點,-1430.0,303.60000000000036
2026:03:06:20:29:40:427,36161.0,11464.0,陡降,陡降終點,-1430.0,303.60000000000036
2026:03:06:20:29:41:427,36163.0,11431.0,陡升,陡升起點,1088.0,203.59999999999673
2026:03:06:20:29:43:427,36167.0,12519.0,陡升,陡升終點,1088.0,203.59999999999673
2026:03:06:20:29:44:927,36170.0,12488.0,陡升,陡升起點,1481.0,233.79999999999927
2026:03:06:20:29:48:927,36178.0,13969.0,陡升,陡升終點,1481.0,233.79999999999927
2026:03:06:20:30:00:427,36201.0,13288.0,陡升,陡升起點,817.0,276.59999999999854
2026:03:06:20:30:02:927,36206.0,14105.0,陡升,陡升終點,817.0,276.59999999999854
2026:03:06:20:30:03:427,36207.0,14399.0,陡降,陡降起點,-9789.0,1688.4000000000024
2026:03:06:20:30:07:427,36215.0,4610.0,陡降,陡降終點,-9789.0,1688.4000000000024
2026:03:06:20:30:09:427,36219.0,6524.0,陡降,陡降起點,-4967.0,791.6000000000013
2026:03:06:20:30:14:927,36230.0,1557.0,陡降,陡降終點,-4967.0,791.6000000000013
2026:03:06:20:30:39:427,36279.0,1538.0,陡升,陡升起點,13352.0,3323.5999999999995
2026:03:06:20:30:41:928,36284.0,14890.0,陡升,陡升終點,13352.0,3323.5999999999995
2026:03:06:20:30:42:427,36285.0,14400.0,陡降,陡降起點,-583.0,414.0000000000018
2026:03:06:20:30:44:927,36290.0,13817.0,陡降,陡降終點,-583.0,414.0000000000018
2026:03:06:20:31:04:427,36329.0,12938.0,陡降,陡降起點,-1371.0,314.2000000000007
2026:03:06:20:31:07:427,36335.0,11567.0,陡降,陡降終點,-1371.0,314.2000000000007
2026:03:06:20:31:11:427,36343.0,12448.0,陡升,陡升起點,1276.0,244.79999999999745
2026:03:06:20:31:15:928,36352.0,13724.0,陡升,陡升終點,1276.0,244.79999999999745
2026:03:06:20:31:27:427,36375.0,13430.0,陡升,陡升起點,511.0,315.3999999999978
2026:03:06:20:31:29:927,36380.0,13941.0,陡升,陡升終點,511.0,315.3999999999978
2026:03:06:20:31:30:427,36381.0,14493.0,陡降,陡降起點,-8954.0,1675.6000000000022
2026:03:06:20:31:34:927,36390.0,5539.0,陡降,陡降終點,-8954.0,1675.6000000000022
2026:03:06:20:31:36:427,36393.0,6562.0,陡降,陡降起點,-4974.0,779.0000000000005
2026:03:06:20:31:41:927,36404.0,1588.0,陡降,陡降終點,-4974.0,779.0000000000005
2026:03:06:20:32:03:427,36447.0,1566.0,陡升,陡升起點,14005.0,4614.199999999999
2026:03:06:20:32:05:927,36452.0,15571.0,陡升,陡升終點,14005.0,4614.199999999999
2026:03:06:20:32:06:427,36453.0,14897.0,陡降,陡降起點,-1122.0,830.6000000000004
2026:03:06:20:32:09:427,36459.0,13775.0,陡降,陡降終點,-1122.0,830.6000000000004
2026:03:06:20:32:31:927,36504.0,12362.0,陡降,陡降起點,-811.0,273.2000000000007
2026:03:06:20:32:35:427,36511.0,11551.0,陡降,陡降終點,-811.0,273.2000000000007
2026:03:06:20:32:35:927,36512.0,11513.0,陡升,陡升起點,2329.0,265.59999999999854
2026:03:06:20:32:42:927,36526.0,13842.0,陡升,陡升終點,2329.0,265.59999999999854
2026:03:06:20:32:54:427,36549.0,13284.0,陡升,陡升起點,867.0,314.7999999999993
2026:03:06:20:32:56:927,36554.0,14151.0,陡升,陡升終點,867.0,314.7999999999993
2026:03:06:20:32:57:427,36555.0,14358.0,陡降,陡降起點,-9689.0,1677.0000000000027
2026:03:06:20:33:01:427,36563.0,4669.0,陡降,陡降終點,-9689.0,1677.0000000000027
2026:03:06:20:33:03:427,36567.0,6504.0,陡降,陡降起點,-4952.0,782.2000000000003
2026:03:06:20:33:08:927,36578.0,1552.0,陡降,陡降終點,-4952.0,782.2000000000003
2026:03:06:20:33:29:927,36620.0,1542.0,陡升,陡升起點,13726.0,3463.5999999999995
2026:03:06:20:33:32:427,36625.0,15268.0,陡升,陡升終點,13726.0,3463.5999999999995
2026:03:06:20:33:32:927,36626.0,14641.0,陡降,陡降起點,-788.0,392.6000000000022
2026:03:06:20:33:36:427,36633.0,13853.0,陡降,陡降終點,-788.0,392.6000000000022
2026:03:06:20:33:58:427,36677.0,12860.0,陡降,陡降起點,-1324.0,256.0
2026:03:06:20:34:01:927,36684.0,11536.0,陡降,陡降終點,-1324.0,256.0
2026:03:06:20:34:04:427,36689.0,12450.0,陡升,陡升起點,1251.0,258.9999999999982
2026:03:06:20:34:09:927,36700.0,13701.0,陡升,陡升終點,1251.0,258.9999999999982
2026:03:06:20:34:21:428,36723.0,13338.0,陡升,陡升起點,613.0,302.79999999999745
2026:03:06:20:34:23:927,36728.0,13951.0,陡升,陡升終點,613.0,302.79999999999745
2026:03:06:20:34:24:428,36729.0,14423.0,陡降,陡降起點,-7649.0,1693.6000000000004
2026:03:06:20:34:29:428,36739.0,6774.0,陡降,陡降終點,-7649.0,1693.6000000000004
2026:03:06:20:34:30:427,36741.0,6470.0,陡降,陡降起點,-4936.0,802.2000000000007
2026:03:06:20:34:35:927,36752.0,1534.0,陡降,陡降終點,-4936.0,802.2000000000007
2026:03:06:20:34:56:927,36794.0,1544.0,陡升,陡升起點,13978.0,4211.0
2026:03:06:20:34:59:428,36799.0,15522.0,陡升,陡升終點,13978.0,4211.0
2026:03:06:20:34:59:928,36800.0,14875.0,陡降,陡降起點,-1187.0,569.6000000000004
2026:03:06:20:35:02:427,36805.0,13688.0,陡降,陡降終點,-1187.0,569.6000000000004
2026:03:06:20:35:25:427,36851.0,12810.0,陡降,陡降起點,-1250.0,252.1999999999971
2026:03:06:20:35:28:427,36857.0,11560.0,陡降,陡降終點,-1250.0,252.1999999999971
2026:03:06:20:35:29:927,36860.0,11643.0,陡升,陡升起點,2177.0,239.79999999999927
2026:03:06:20:35:38:928,36878.0,13820.0,陡升,陡升終點,2177.0,239.79999999999927
2026:03:06:20:35:40:927,36882.0,13665.0,陡降,陡降起點,-991.0,170.1999999999989
2026:03:06:20:35:48:427,36897.0,12674.0,陡降,陡降終點,-991.0,170.1999999999989
2026:03:06:20:35:48:927,36898.0,13306.0,陡升,陡升起點,625.0,335.59999999999854
2026:03:06:20:35:50:927,36902.0,13931.0,陡升,陡升終點,625.0,335.59999999999854
2026:03:06:20:35:51:427,36903.0,14385.0,陡降,陡降起點,-7735.0,1660.0
2026:03:06:20:35:56:427,36913.0,6650.0,陡降,陡降終點,-7735.0,1660.0
2026:03:06:20:35:57:427,36915.0,6486.0,陡降,陡降起點,-4936.0,796.4000000000015
2026:03:06:20:36:02:927,36926.0,1550.0,陡降,陡降終點,-4936.0,796.4000000000015
2026:03:06:20:36:24:427,36969.0,1562.0,陡升,陡升起點,14079.0,5882.4
2026:03:06:20:36:26:927,36974.0,15641.0,陡升,陡升終點,14079.0,5882.4
2026:03:06:20:36:27:427,36975.0,14912.0,陡降,陡降起點,-1195.0,738.2000000000007
2026:03:06:20:36:29:927,36980.0,13717.0,陡降,陡降終點,-1195.0,738.2000000000007
2026:03:06:20:36:52:427,37025.0,12759.0,陡降,陡降起點,-1085.0,274.8000000000029
2026:03:06:20:36:55:427,37031.0,11674.0,陡降,陡降終點,-1085.0,274.8000000000029
2026:03:06:20:36:56:427,37033.0,11443.0,陡升,陡升起點,2356.0,274.59999999999854
2026:03:06:20:37:03:427,37047.0,13799.0,陡升,陡升終點,2356.0,274.59999999999854
2026:03:06:20:37:15:427,37071.0,12629.0,陡升,陡升起點,1207.0,324.60000000000036
2026:03:06:20:37:17:927,37076.0,13836.0,陡升,陡升終點,1207.0,324.60000000000036
2026:03:06:20:37:18:427,37077.0,14347.0,陡降,陡降起點,-7647.0,1676.8000000000002
2026:03:06:20:37:23:427,37087.0,6700.0,陡降,陡降終點,-7647.0,1676.8000000000002
2026:03:06:20:37:24:427,37089.0,6388.0,陡降,陡降起點,-4872.0,784.6000000000004
2026:03:06:20:37:29:927,37100.0,1516.0,陡降,陡降終點,-4872.0,784.6000000000004
2026:03:06:20:37:55:427,37151.0,1586.0,陡升,陡升起點,14222.0,5744.4
2026:03:06:20:37:57:927,37156.0,15808.0,陡升,陡升終點,14222.0,5744.4
2026:03:06:20:37:58:427,37157.0,14754.0,陡降,陡降起點,-1047.0,766.600000000004
2026:03:06:20:38:01:427,37163.0,13707.0,陡降,陡降終點,-1047.0,766.600000000004
2026:03:06:20:38:18:927,37198.0,12890.0,陡降,陡降起點,-1490.0,317.8000000000011
2026:03:06:20:38:22:427,37204.0,11400.0,陡降,陡降終點,-1490.0,317.8000000000011
2026:03:06:20:38:23:927,37207.0,11549.0,陡升,陡升起點,2356.0,229.60000000000036
2026:03:06:20:38:30:928,37221.0,13905.0,陡升,陡升終點,2356.0,229.60000000000036
2026:03:06:20:38:42:427,37244.0,13440.0,陡升,陡升起點,678.0,313.0
2026:03:06:20:38:44:927,37249.0,14118.0,陡升,陡升終點,678.0,313.0
2026:03:06:20:38:45:427,37250.0,14493.0,陡降,陡降起點,-7792.0,1697.800000000001
2026:03:06:20:38:50:427,37260.0,6701.0,陡降,陡降終點,-7792.0,1697.800000000001
2026:03:06:20:38:51:427,37262.0,6437.0,陡降,陡降起點,-4878.0,822.8000000000011
2026:03:06:20:38:56:427,37272.0,1559.0,陡降,陡降終點,-4878.0,822.8000000000011
2026:03:06:20:39:17:927,37315.0,1558.0,陡升,陡升起點,13682.0,3433.599999999999
2026:03:06:20:39:20:427,37320.0,15240.0,陡升,陡升終點,13682.0,3433.599999999999
2026:03:06:20:39:20:927,37321.0,14514.0,陡降,陡降起點,-1438.0,447.4000000000033
2026:03:06:20:39:31:927,37343.0,13076.0,陡降,陡降終點,-1438.0,447.4000000000033
2026:03:06:20:39:46:928,37373.0,12294.0,陡降,陡降起點,-714.0,251.20000000000073
2026:03:06:20:39:50:427,37380.0,11580.0,陡降,陡降終點,-714.0,251.20000000000073
2026:03:06:20:39:50:927,37381.0,11601.0,陡升,陡升起點,2191.0,230.0
2026:03:06:20:39:57:427,37394.0,13792.0,陡升,陡升終點,2191.0,230.0
2026:03:06:20:40:09:427,37418.0,12575.0,陡升,陡升起點,1354.0,365.1999999999989
2026:03:06:20:40:11:927,37423.0,13929.0,陡升,陡升終點,1354.0,365.1999999999989
2026:03:06:20:40:12:427,37424.0,14400.0,陡降,陡降起點,-7809.0,1708.800000000001
2026:03:06:20:40:17:427,37434.0,6591.0,陡降,陡降終點,-7809.0,1708.800000000001
2026:03:06:20:40:18:428,37436.0,6487.0,陡降,陡降起點,-4930.0,802.2000000000012
2026:03:06:20:40:23:927,37447.0,1557.0,陡降,陡降終點,-4930.0,802.2000000000012
2026:03:06:20:40:49:427,37498.0,1572.0,陡升,陡升起點,13890.0,3952.1999999999994
2026:03:06:20:40:51:927,37503.0,15462.0,陡升,陡升終點,13890.0,3952.1999999999994
2026:03:06:20:40:52:427,37504.0,14539.0,陡降,陡降起點,-899.0,543.2000000000007
2026:03:06:20:40:54:927,37509.0,13640.0,陡降,陡降終點,-899.0,543.2000000000007
2026:03:06:20:41:13:427,37546.0,12893.0,陡降,陡降起點,-1393.0,327.6000000000022
2026:03:06:20:41:17:428,37554.0,11500.0,陡降,陡降終點,-1393.0,327.6000000000022
2026:03:06:20:41:17:927,37555.0,11624.0,陡升,陡升起點,2143.0,250.79999999999745
2026:03:06:20:41:24:427,37568.0,13767.0,陡升,陡升終點,2143.0,250.79999999999745
2026:03:06:20:41:36:427,37592.0,13245.0,陡升,陡升起點,844.0,343.1999999999989
2026:03:06:20:41:38:927,37597.0,14089.0,陡升,陡升終點,844.0,343.1999999999989
